label,diff_ip_num,port_entropy,all_pkt_num,ack_num,ack_rate,syn_num,syn_rate,psh_num,psh_rate,all_pkt_bytes,avg_pkt_bytes,one_quarter,two_quarter,three_quarter
0,0.193478259,0.121439887,0,0,0.889290494,0.10698726,0.122757699,0,0.151673359,0,0.540551003,0.10821918,0.049861877,0.630206756
0,0.008695651,0.103035815,0,0,0.899999999,0,0.100000001,0,0.037931033,0,0.105509643,0.10821918,0,0
0,0.160869564,0.111663179,0,0,0.850877191,0.10616523,0.15263158,0,0.191228069,0,0.348716835,0.10821918,0,0.138527482
1,0,0.004763441,0.001914894,0.001804124,0.75,0.003699137,0.321428571,0.005615551,0.464285714,0.00039563,0.078094254,0.01369863,0.005524862,0.116490166
1,0,0.003629294,0.00141844,0.001546392,0.857142857,0.001233046,0.142857143,0.006911447,0.761904762,0.000411064,0.124557261,0.166438356,0.159530387,0.116490166
1,0,0.005828499,0.001702128,0.001718213,0.8,0.002877106,0.28,0.006911447,0.64,0.000435724,0.106115702,0.01369863,0.159530387,0.116490166
0,0.182608694,0.114741327,0,0,0.884455957,0.104932184,0.131088084,0,0.195336786,0,0.509688621,0.10821918,0,0.630206756
1,0,0.006784838,0.00212766,0.001975945,0.741935484,0.004521167,0.35483871,0.007343413,0.548387097,0.00049019,0.092130987,0.01369863,0.159530387,0.116490166
1,0,0.010501272,0.004113475,0.004381443,0.86440678,0.003699137,0.152542373,0.012958963,0.508474576,0.000593976,0.042979876,0.008219178,0.005524862,0.004034291
1,0,0.003773726,0.001631206,0.001460481,0.708333333,0.003288122,0.333333333,0.005615551,0.541666667,0.000375216,0.091052571,0.01369863,0.159530387,0.116490166
1,0,0.007929474,0.00248227,0.001890034,0.611111111,0.006165228,0.416666667,0.006911447,0.444444444,0.00050056,0.075834099,0.01369863,0.005524862,0.116490166
1,0,0.000173015,7.09E-05,0.000171821,1,0,0,0.000863931,1,6.35E-05,0.247933884,0.252054795,0.245856354,0.179525971
1,0,0.0066827,0.002056738,0.001890034,0.733333333,0.004521167,0.366666667,0.006911447,0.533333333,0.000465284,0.089623508,0.01369863,0.159530387,0.116490166
1,0,0.094915536,0.014397163,0.001890034,0.107843137,0.076448829,0.911764706,0.005615551,0.06372549,0.001754166,0.030046454,0.01369863,0.005524862,0.004034291
1,0,0.009230373,0.002624113,0.002147766,0.657894737,0.006987259,0.447368421,0.007343413,0.447368421,0.000531182,0.07639191,0.01369863,0.005524862,0.116490166
0,0.128260868,0.114687804,0,0,0.890476189,0.101233047,0.114285716,0,0.095238094,0,0.400311559,0.10821918,0,0.615078163
1,0,0.006696307,0.001985816,0.001718213,0.689655172,0.004932182,0.413793103,0.006047516,0.482758621,0.000423476,0.082027168,0.01369863,0.005524862,0.116490166
1,0,0.000971747,0.000567376,0.000687285,0.888888889,0.001233046,0.333333333,0.001295896,0.333333333,0.000139798,0.093357821,0.008219178,0.005524862,0.179525971
0,0,0.10219939,0,0,0.883050846,0,0.133898307,0,0.086440676,0,0.418567028,0.10821918,0.100000001,0.59994957
0,0,0.10705204,0,0,0.868051117,0.10780929,0.160702877,0,0.193929711,0,0.456034204,0.10821918,0.218093924,0.575743821
1,0,0.008138149,0.002765957,0.002491409,0.725,0.005343198,0.325,0.009071274,0.525,0.000613819,0.08786157,0.01369863,0.159530387,0.116490166
0,0.149999999,0.118152465,0,0.003694157,0.892598683,0.107398275,0.114802633,0,0,0,0.698268497,0.10821918,0.899999999,0.630206756
1,0,0.007895004,0.002269504,0.001975945,0.696969697,0.005343198,0.393939394,0.007343413,0.515151515,0.000501622,0.086881209,0.01369863,0.159530387,0.116490166
1,0,0.006319631,0.002340426,0.002233677,0.764705882,0.004110152,0.294117647,0.007775378,0.529411765,0.000522934,0.08835683,0.01369863,0.159530387,0.116490166
1,0,0.006227231,0.001914894,0.001804124,0.75,0.002877106,0.25,0.007343413,0.607142857,0.000469775,0.100427981,0.01369863,0.159530387,0.116490166
1,0,0.005122297,0.001914894,0.001890034,0.785714286,0.002466091,0.214285714,0.007343413,0.607142857,0.000469122,0.100231208,0.01369863,0.159530387,0.116490166
1,0,0.000470511,0.000638298,0.000773196,0.9,0.00082203,0.2,0.002591793,0.6,0.000141431,0.081129477,0.01369863,0.129143646,0.094301563
1,0,0.005351632,0.001347518,0.001202749,0.7,0.003288122,0.4,0.004319654,0.5,0.000296253,0.084504132,0.01369863,0.082527624,0.116490166
1,0,0,0.000283688,0.000343643,0.8,0,0,0.000863931,0.4,0.000210513,0.321487603,0.008219178,0.245856354,0.2602118
1,0,0.02708098,0.009078014,0.010223368,0.92248062,0.004932182,0.093023256,0.026781857,0.480620155,0.000974582,0.021371217,0.008219178,0.005524862,0.004034291
1,0,0.010465173,0.003049645,0.002319588,0.613636364,0.006576243,0.363636364,0.009071274,0.477272727,0.00063701,0.080437641,0.01369863,0.005524862,0.116490166
1,0,0.000414536,0.000567376,0.000515464,0.666666667,0.00082203,0.222222222,0.001727862,0.444444444,0.000186506,0.137128864,0.008219178,0.005524862,0.179525971
1,0,0.000777436,0.000638298,0.000773196,0.9,0.00082203,0.2,0.003023758,0.7,0.000280085,0.198071625,0.073287671,0.245856354,0.179525971
0,0.041304346,0.107213685,0,0,0.899999999,0.100000001,0.100000001,0,0.233574009,0,0.738117723,0.10821918,0.899999999,0.630206756
1,0,0.00532802,0.002198582,0.002233677,0.8125,0.003699137,0.28125,0.007775378,0.5625,0.000512646,0.093836088,0.01369863,0.159530387,0.116490166
0,0.247826085,0.118540062,0,0,0.85142857,0.111919443,0.182857144,0,0.222857141,0,0.305649352,0.10821918,0,0.112556731
1,0,0.005812028,0.001560284,0.001030928,0.52173913,0.004521167,0.47826087,0.005183585,0.52173913,0.000635295,0.192238591,0.01369863,0.359116022,0.262228946
1,0,0,0,8.59E-05,1,0,0,0,0,0.00011824,1,1,1,0.730206757
1,0,0.072927446,0.143829787,0.151460481,0.868900936,0.121660501,0.145884672,0.135637149,0.154756037,0.160239707,0.62340145,0.008219178,0,0.162380232
1,0,0.857500931,0.973829787,0.979725086,0.830468978,0.936292643,0.165889892,0.904103672,0.15241771,0.988435833,0.564392334,0.008219178,0.005524862,0.190620272
1,0,0.000946684,0.000496454,0.000687285,1,0.000411015,0.125,0.002591793,0.75,0.000212799,0.187327824,0.192465753,0.245856354,0.179525971
0,0,0.103090717,0,0,0.899999999,0,0.100000001,0,0.072413792,0,0.111897978,0.10821918,0.100000001,0
1,0,0.008281754,0.002340426,0.001975945,0.676470588,0.004521167,0.323529412,0.008207343,0.558823529,0.000543104,0.093360071,0.01369863,0.159530387,0.116490166
1,0,0.000918412,0.00035461,0.000429553,0.833333333,0,0,0.002159827,0.833333333,0.000122078,0.136478421,0.166438356,0.159530387,0.119515885
1,0,0.000173015,0.00035461,0.000515464,1,0,0,0,0,2.69E-05,0.002754821,0.008219178,0,0
0,0,0.102121581,0,0,0.899999999,0,0.100000001,0,0,0,0.102754822,0.10821918,0.100000001,0
0,0.204347825,0.117766449,0,0,0.880286737,0.104521169,0.119713263,0,0.100716844,0,0.569589592,0.10821918,0.158977899,0.630206756
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.000993651,0.000921986,0.000945017,0.785714286,0.00082203,0.142857143,0.003455724,0.571428571,0.000219332,0.092680047,0.009589041,0.129143646,0.094301563
0,0.095652172,0.112692417,0,0,0.884848483,0,0.115151517,0,0,0,0.102838302,0.10821918,0,0
0,0,0.101677852,0,0,0.837499999,0.100822032,0.225000001,0,0,0,0.11149277,0.10821918,0.100000001,0
0,0.302173912,0.134658262,0.010638296,0.032216493,0.885906469,0.104110154,0.106406151,0.009719221,0.062716206,0.012946806,0.667580471,0.10821918,0.879281766,0.630206756
1,0,0.006504437,0.00248227,0.002233677,0.722222222,0.004932182,0.333333333,0.007775378,0.5,0.000535673,0.0840603,0.01369863,0.082527624,0.116490166
0,0.008695651,0.104417157,0,0,0.899999999,0,0.100000001,0,0.290243901,0,0.113505343,0.10821918,0.100000001,0
1,0,0.010034974,0.003049645,0.002405498,0.636363636,0.006576243,0.363636364,0.008639309,0.454545455,0.000617494,0.076696719,0.01369863,0.005524862,0.116490166
0,0.052173912,0.105054062,0,0,0.790624999,0,0.131250001,0,0.087499999,0,0.145207044,0.10821918,0,0
1,0,0.072636822,0.01141844,0.001632302,0.117283951,0.059597205,0.895061728,0.006479482,0.092592593,0.001599343,0.040846172,0.01369863,0.005524862,0.004034291
0,0.204347825,0.119163108,0,0,0.836908516,0,0.207255522,0,0.161829652,0,0.280851389,0.10821918,0,0
1,0,0.003259213,0.001489362,0.00137457,0.727272727,0.003288122,0.363636364,0.003455724,0.363636364,0.000268326,0.062233909,0.009589041,0.005524862,0.116490166
0,0.258695651,0.115687041,0,0,0.891999999,0.101644062,0.116000001,0,0.087999999,0,0.442765842,0.10821918,0,0.630206756
1,0,0.076000754,0.011843972,0.001546392,0.107142857,0.062474312,0.904761905,0.006047516,0.083333333,0.001567007,0.036239014,0.01369863,0.005524862,0.004034291
0,0.106521738,0.111016524,0,0,0.822077921,0,0.100000001,0,0.003896102,0,0.104329006,0.10821918,0,0
1,0,0.012577809,0.004468085,0.004982818,0.90625,0.003288122,0.125,0.014686825,0.53125,0.000639623,0.042301567,0.008219178,0.005524862,0.004034291
1,0,0.024980904,0.008368794,0.009621993,0.941176471,0.003288122,0.067226891,0.02462203,0.478991597,0.000804898,0.014729032,0.008219178,0.005524862,0.004034291
0,0.030434781,0.108789028,0,0,0.880392155,0,0.139215688,0,0,0,0.102592774,0.10821918,0,0
1,0,0.009635679,0.002907801,0.002491409,0.69047619,0.006165228,0.357142857,0.009071274,0.5,0.000627864,0.084464778,0.01369863,0.082527624,0.116490166
1,0,0.006104073,0.002411348,0.002405498,0.8,0.003699137,0.257142857,0.008639309,0.571428571,0.000565396,0.094844549,0.01369863,0.159530387,0.116490166
1,0,0.00794585,0.002340426,0.001804124,0.617647059,0.006165228,0.441176471,0.006479482,0.441176471,0.000470102,0.075251175,0.01369863,0.005524862,0.116490166
1,0,0.005764156,0.001560284,0.001546392,0.782608696,0.002055076,0.217391304,0.006047516,0.608695652,0.000384933,0.100431189,0.01369863,0.159530387,0.116490166
0,0,0.104247489,0,0,0.899999999,0.100000001,0.100000001,0,0.121052633,0,0.746439677,0.10821918,0.899999999,0.630206756
1,0,0,0.000212766,0.000257732,0.75,0,0,0.000863931,0.5,0.000205124,0.401170799,0.007191781,0.122928177,0.382249117
1,0,0,0,8.59E-05,1,0,0,0.000431965,1,2.91E-05,0.247933884,0.252054795,0.245856354,0.179525971
1,0,0.007247856,0.002411348,0.002319588,0.771428571,0.004521167,0.314285714,0.008207343,0.542857143,0.00054833,0.090731995,0.01369863,0.159530387,0.116490166
0,0,0.101982916,0,0,0.899999999,0,0.100000001,0,0.017647057,0,0.177337548,0.10821918,0.100000001,0
1,0,0.000173015,0.000212766,0.000171821,0.5,0,0,0.000863931,0.5,1.70E-05,0.004476584,0.004109589,0.001726519,0.005547151
0,0.378260868,0.140159721,0.001063828,0.019158074,0.87265077,0.113563503,0.123141656,0.107343411,0.236605889,0,0.48996461,0.10821918,0,0.630206756
1,0,0.007910173,0.002269504,0.001890034,0.666666667,0.005754213,0.424242424,0.006479482,0.454545455,0.000464549,0.077406294,0.01369863,0.005524862,0.116490166
1,0,0.006171383,0.00177305,0.001632302,0.730769231,0.002877106,0.269230769,0.006479482,0.576923077,0.000421271,0.095703539,0.01369863,0.159530387,0.116490166
0,0,0.100831342,0,0,0.774999999,0.100000001,0.100000001,0,0,0,0.101721765,0.10821918,0.100000001,0
1,0,0.002484126,0.000921986,0.001030928,0.857142857,0.00082203,0.142857143,0.003455724,0.571428571,0.000221292,0.093860685,0.009589041,0.159530387,0.116490166
1,0,0.094317304,0.014255319,0.001546392,0.089108911,0.077270859,0.930693069,0.004319654,0.04950495,0.0016307,0.025611652,0.01369863,0.005524862,0.004034291
1,0,0.000677925,0.00035461,0.000515464,1,0,0,0.002591793,1,0.000201367,0.247933884,0.252054795,0.245856354,0.179525971
1,0,0.001571757,0.000638298,0.000773196,0.9,0.00082203,0.2,0.003023758,0.7,0.000336347,0.245523416,0.078938356,0.359116022,0.262228946
0,0.030434781,0.107497259,0,0,0.899999999,0,0.100000001,0,0,0,0.103730488,0.10821918,0,0
1,0,0.007643374,0.002624113,0.002319588,0.710526316,0.004932182,0.315789474,0.009071274,0.552631579,0.000602387,0.092195882,0.01369863,0.159530387,0.116490166
1,0,0.006515231,0.002411348,0.002405498,0.8,0.003288122,0.228571429,0.00950324,0.628571429,0.000602469,0.10377804,0.01369863,0.159530387,0.116490166
0,0,0.103766587,0,0,0.855357141,0,0.189285716,0,0.337499999,0,0.292739081,0.10821918,0.105524863,0.016490165
1,0,0.004387255,0.001702128,0.001632302,0.76,0.002877106,0.28,0.005615551,0.52,0.000378156,0.086694215,0.01369863,0.159530387,0.116490166
1,0,0,0,8.59E-05,1,0,0,0.000431965,1,1.53E-05,0.1315427,0.13630137,0.129143646,0.094301563
1,0,0,0.00106383,0.00137457,1,0,0,0.005183585,0.75,0.000629089,0.291752755,0.10119863,0.303176796,0.285552194
1,0,0.000948805,0.000425532,0.000601375,1,0,0,0.003023758,1,0.00026261,0.280204644,0.252054795,0.245856354,0.220877458
1,0,0.000922748,0.000496454,0.000515464,0.75,0.000411015,0.125,0.001727862,0.5,0.000180463,0.153236915,0.007191781,0.125690608,0.200201715
0,0.302173912,0.126123486,0,0,0.835030727,0.11644061,0.135118527,0,0.006233537,0,0.544730046,0.10821918,0,0.630206756
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.000176412,0.000283688,0.000343643,0.8,0,0,0.001295896,0.6,0.000108278,0.149035813,0.008219178,0.245856354,0.179525971
1,0,0.281337416,0.035460993,0.001460481,0.033932136,0.199753391,0.97005988,0.005615551,0.025948104,0.003385192,0.014378956,0.01369863,0.005524862,0.004034291
1,0,0.004343057,0.001489362,0.00137457,0.727272727,0.002055076,0.227272727,0.006047516,0.636363636,0.000379544,0.104871024,0.01369863,0.159530387,0.116490166
1,0,0.000650982,0.000283688,0.000429553,1,0.000411015,0.2,0.001295896,0.6,6.80E-05,0.081129477,0.01369863,0.129143646,0.094301563
1,0,0.000938011,0.000567376,0.000601375,0.777777778,0,0,0.003023758,0.777777778,0.000272409,0.217630854,0.252054795,0.245856354,0.179525971
1,0,0.004977242,0.001914894,0.001718213,0.714285714,0.004110152,0.357142857,0.006911447,0.571428571,0.000453852,0.095631641,0.01369863,0.159530387,0.116490166
0,0.019565216,0.109275884,0,0,0.869534049,0.110275382,0.144802869,0,0.111469533,0,0.570765822,0.10821918,0.062292816,0.630206756
1,0,0.006908141,0.002553191,0.00257732,0.810810811,0.003699137,0.243243243,0.00950324,0.594594595,0.000582708,0.091355819,0.01369863,0.159530387,0.116490166
1,0,0.001202117,0.000425532,0.000601375,1,0,0,0.003023758,1,0.000192793,0.196084219,0.13630137,0.242403315,0.177004539
1,0,0.226898784,0.039929078,0.015549828,0.320921986,0.172626387,0.744680851,0.032397408,0.132978723,0.006493238,0.05448098,0.01369863,0.005524862,0.004034291
1,0,0.097168504,0.014468085,0.001546392,0.087804878,0.077681874,0.92195122,0.006047516,0.068292683,0.001817369,0.032291877,0.01369863,0.005524862,0.004034291
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.005201608,0.001985816,0.001718213,0.689655172,0.004110152,0.344827586,0.006047516,0.482758621,0.000421189,0.081362211,0.01369863,0.005524862,0.116490166
1,0,0.007820025,0.002056738,0.001718213,0.666666667,0.003288122,0.266666667,0.008639309,0.666666667,0.000539103,0.110376492,0.01369863,0.159530387,0.116490166
1,0,0.000389566,0.000141844,0.000257732,1,0,0,0.000863931,0.666666667,9.57E-05,0.241505969,0.18630137,0.359116022,0.262228946
0,0.073913042,0.108948216,0,0,0.888023951,0,0.129940121,0,0.331137723,0,0.202200559,0.100000001,0,0
1,0,0,0,8.59E-05,1,0,0,0.000431965,1,2.91E-05,0.247933884,0.252054795,0.245856354,0.179525971
1,0,0.886580837,0.967659574,0.975859107,0.832466105,0.954377312,0.170172224,0.965442765,0.163796262,0.965473101,0.554069695,0.008219178,0.005524862,0.189611699
0,0.193478259,0.109949552,0,0,0.899999999,0,0.100000001,0,0,0,0.103141464,0.10821918,0,0
0,0.247826085,0.124316119,0,0,0.874725273,0.116029595,0.142857144,0,0.078021977,0,0.518749434,0.10821918,0,0.630206756
1,0,0.005890114,0.001985816,0.001718213,0.689655172,0.003699137,0.310344828,0.006911447,0.551724138,0.000457608,0.091954023,0.01369863,0.159530387,0.116490166
1,0,0.000705292,0.000425532,0.000515464,0.857142857,0.00082203,0.285714286,0.001295896,0.428571429,0.000123548,0.112652499,0.010958904,0.005524862,0.179525971
1,0,0.008140672,0.008794326,0.008676976,0.808,0.01972873,0.384,0.010367171,0.192,0.001823248,0.080683196,0.008219178,0.005524862,0.004034291
1,0,0.005185709,0.001914894,0.002061856,0.857142857,0.002055076,0.178571429,0.007775378,0.642857143,0.000489945,0.106503345,0.01369863,0.159530387,0.116490166
1,0,0.005780627,0.001702128,0.001546392,0.72,0.002877106,0.28,0.006047516,0.56,0.000397019,0.093057851,0.01369863,0.159530387,0.116490166
1,0,0.001884601,0.00106383,0.001030928,0.75,0.001233046,0.1875,0.004319654,0.625,0.000271756,0.103391873,0.01369863,0.159530387,0.116490166
0,0,0.102203673,0,0,0.759999999,0,0.140000001,0,0.279999999,0,0.216831957,0.10821918,0.100000001,0
1,0,0.002149118,0.000780142,0.001030928,1,0.00082203,0.166666667,0.003023758,0.583333333,0.000344431,0.203168044,0.012328767,0.302486188,0.262228946
0,0,0.105539132,0,0,0.897920996,0.100822032,0.104158006,0,0.147817049,0,0.765771781,0.10821918,0.899999999,0.630206756
1,0,0.002823729,0.001134752,0.001202749,0.823529412,0.001233046,0.176470588,0.004319654,0.588235294,0.000277145,0.097472047,0.01369863,0.159530387,0.116490166
0,0.356521738,0.122283281,0,0,0.885074625,0.103288123,0,0,0.187313431,0,0.291585977,0.10821918,0,0.051916287
1,0,0.00717049,0.002269504,0.001804124,0.636363636,0.006576243,0.484848485,0.005615551,0.393939394,0.00042813,0.068098339,0.01369863,0.005524862,0.116490166
0,0.182608694,0.116601986,0,0,0.891017963,0.100000001,0.100000001,0,0.23532934,0,0.566907096,0.10821918,0.148964087,0.615078163
1,0,0,0,8.59E-05,1,0,0,0.000431965,1,1.53E-05,0.1315427,0.13630137,0.129143646,0.094301563
1,0,0.006662857,0.001843972,0.001546392,0.666666667,0.004110152,0.37037037,0.006479482,0.555555556,0.0004296,0.093179267,0.01369863,0.159530387,0.116490166
0,0.356521738,0.13317003,0,0,0.836708859,0.126304975,0,0,0.144725737,0,0.35322074,0.10821918,0,0.209884013
0,0,0.101540954,0,0,0.899999999,0,0.100000001,0,0.421739129,0,0.146382802,0.10821918,0.131767957,0
1,0,0.005883725,0.001843972,0.001718213,0.740740741,0.004110152,0.37037037,0.006047516,0.518518519,0.000410737,0.087287012,0.01369863,0.159530387,0.116490166
1,0,0.005980322,0.001914894,0.001460481,0.607142857,0.005343198,0.464285714,0.005183585,0.428571429,0.000384852,0.074847501,0.01369863,0.005524862,0.116490166
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.007521262,0.002198582,0.001804124,0.65625,0.005754213,0.4375,0.006479482,0.46875,0.00045916,0.079739153,0.01369863,0.005524862,0.116490166
1,0,0.008055573,0.002695035,0.002319588,0.692307692,0.005343198,0.333333333,0.009071274,0.538461538,0.00060843,0.090043795,0.01369863,0.159530387,0.116490166
1,0,0.007315066,0.002624113,0.00257732,0.789473684,0.004110152,0.263157895,0.00950324,0.578947368,0.000619943,0.096092504,0.01369863,0.159530387,0.116490166
1,0,0.009620509,0.002907801,0.002405498,0.666666667,0.006576243,0.380952381,0.008639309,0.476190476,0.000607695,0.080414535,0.01369863,0.005524862,0.116490166
1,0,0.000389566,0.000141844,0.000257732,1,0,0,0.001295896,1,0.000124773,0.323232323,0.308219178,0.359116022,0.262228946
1,0,0,0,8.59E-05,1,0,0,0.000431965,1,1.53E-05,0.1315427,0.13630137,0.129143646,0.094301563
0,0,0.103278934,0,0,0.84736842,0.101644062,0.15263158,0,0.136842104,0,0.316081269,0.10821918,0.100000001,0.108522439
0,0.280434781,0.12247975,0,0,0.895260662,0.102466093,0.105687205,0,0.020379145,0,0.842932123,0.354452056,0.899999999,0.630206756
1,0,0.006908141,0.002553191,0.002319588,0.72972973,0.004932182,0.324324324,0.008207343,0.513513514,0.000559272,0.0860137,0.01369863,0.159530387,0.116490166
1,0,0.005509519,0.001914894,0.001718213,0.714285714,0.004110152,0.357142857,0.005183585,0.428571429,0.000378727,0.073002755,0.01369863,0.005524862,0.116490166
1,0,0.004570774,0.001985816,0.001890034,0.75862069,0.003699137,0.310344828,0.006911447,0.551724138,0.000458752,0.092286501,0.01369863,0.159530387,0.116490166
1,0,0.00400775,0.00141844,0.001460481,0.80952381,0.002055076,0.238095238,0.005615551,0.619047619,0.000355782,0.102354716,0.01369863,0.159530387,0.116490166
1,0,0.001182834,0.00035461,0.000515464,1,0,0,0.002591793,1,0.000254935,0.323232323,0.280136986,0.359116022,0.262228946
0,0.084782607,0.11095359,0,0,0.832960892,0,0.144692739,0,0.212849161,0,0.247263649,0.10821918,0,0
1,0,0.000650982,0.000283688,0.000429553,1,0.000411015,0.2,0.001295896,0.6,0.000109421,0.150964187,0.01369863,0.245856354,0.179525971
1,0,0.006090935,0.00248227,0.00257732,0.833333333,0.004110152,0.277777778,0.008207343,0.527777778,0.000482024,0.071491429,0.01369863,0.005524862,0.116490166
1,0,0.004629719,0.00141844,0.001460481,0.80952381,0.002055076,0.238095238,0.005615551,0.619047619,0.000355782,0.102354716,0.01369863,0.159530387,0.116490166
1,0,0.000173015,0.000496454,0.000515464,0.75,0,0,0.001727862,0.5,0.000153353,0.124655647,0.007191781,0.079765193,0.148260212
1,0,0.003337425,0.001489362,0.001460481,0.772727273,0.002466091,0.272727273,0.005615551,0.590909091,0.000362477,0.098328325,0.01369863,0.159530387,0.116490166
1,0,0.00532802,0.002198582,0.001975945,0.71875,0.004110152,0.3125,0.007343413,0.53125,0.000493293,0.088735365,0.01369863,0.159530387,0.116490166
0,0,0.103817446,0,0,0.899999999,0,0.100000001,0,0.118749999,0,0.126429065,0.10821918,0.100000001,0
1,0,0.001870502,0.000851064,0.000859107,0.769230769,0.00082203,0.153846154,0.004319654,0.769230769,0.000254771,0.126086035,0.166438356,0.159530387,0.116490166
0,0,0.107162493,0,0,0.884374999,0.108220306,0.131250001,0,0.420312501,0,0.551085788,0.10821918,0.304350827,0.630206756
0,0.269565216,0.121748027,0,0,0.875495914,0.11644061,0.146674447,0.015334772,0.211551924,0,0.413789214,0.10821918,0,0.610035299
0,0,0.101833371,0,0,0.899999999,0,0.100000001,0,0.169230768,0,0.109271033,0.10821918,0.100000001,0
0,0,0.102720487,0,0,0.899999999,0,0.100000001,0,0.222580644,0,0.111841288,0.10821918,0.100000001,0
1,0,0.005982717,0.00212766,0.002147766,0.806451613,0.002877106,0.225806452,0.008207343,0.612903226,0.000524323,0.1014174,0.01369863,0.159530387,0.116490166
0,0,0.103766831,0,0,0.899999999,0,0.100000001,0,0,0,0.10241047,0.10821918,0.100000001,0
0,0,0.104428752,0,0,0.890476189,0,0.119047621,0,0.309523808,0,0.173658666,0.10821918,0.100000001,0
1,0,0.006071074,0.002340426,0.002147766,0.735294118,0.004521167,0.323529412,0.007343413,0.5,0.000506031,0.084163831,0.01369863,0.082527624,0.116490166
1,0,0.003995647,0.001631206,0.001460481,0.708333333,0.002877106,0.291666667,0.005615551,0.541666667,0.00037342,0.090421258,0.01369863,0.159530387,0.116490166
0,0.226086955,0.1258606,0,0,0.871518986,0.105754214,0.144303799,0,0.039240505,0,0.337165238,0.10821918,0,0.133736761
1,0,0.000777436,0.000638298,0.000773196,0.9,0.00082203,0.2,0.003023758,0.7,0.000280085,0.198071625,0.073287671,0.245856354,0.179525971
1,0,0.005921363,0.002269504,0.002233677,0.787878788,0.003699137,0.272727273,0.007775378,0.545454545,0.000516892,0.090783872,0.01369863,0.159530387,0.116490166
0,0.193478259,0.116649041,0,0,0.866302366,0.108220306,0.118214938,0,0,0,0.708817937,0.10821918,0.899999999,0.630206756
0,0.073913042,0.109340161,0,0,0.811392404,0,0.188607596,0,0.077215188,0,0.129823553,0.10821918,0,0
1,0,0.002151384,0.000851064,0.000773196,0.692307692,0.00082203,0.153846154,0.003887689,0.692307692,0.000234765,0.11310659,0.01369863,0.159530387,0.116490166
0,0.086956522,0.002420027,0.001134752,0.001460481,1,0,0,0,0,8.53E-05,0.002268676,0.008219178,0,0
0,0.163043478,0.013115039,0.015460993,0.01847079,0.98173516,0.003288122,0.03652968,0.018142549,0.191780822,0.008324652,0.278104834,0.008219178,0,0.410237015
1,0,0.007052713,0.001985816,0.001804124,0.724137931,0.004521167,0.379310345,0.006479482,0.517241379,0.000441032,0.087133086,0.01369863,0.159530387,0.116490166
1,0,0.083383518,0.012765957,0.001202749,0.077348066,0.06946157,0.933701657,0.004319654,0.055248619,0.00150511,0.027685189,0.01369863,0.005524862,0.004034291
1,0,0.000403702,0.000212766,0.000343643,1,0,0,0.001727862,1,7.72E-05,0.1315427,0.13630137,0.129143646,0.094301563
1,0,0.004683353,0.001560284,0.001460481,0.739130435,0.002877106,0.304347826,0.005615551,0.565217391,0.000367867,0.094172955,0.01369863,0.159530387,0.116490166
0,0.510869565,0.056396073,0.080921986,0.095704467,0.975481611,0.0189067,0.04028021,0.065226782,0.132224168,0.075870889,0.517673551,0.008219178,0.696132597,0.730206757
1,0,0.24959145,0.096524823,0.087371134,0.746696035,0.003699137,0.00660793,0.173650108,0.295154185,0.01870552,0.073166082,0.008219178,0,0.004034291
1,0,0.000173015,7.09E-05,0.000171821,1,0,0,0.000863931,1,3.59E-05,0.1315427,0.13630137,0.129143646,0.094301563
0,0.02173913,0.000576717,0.000496454,0.000687285,1,0,0,0.000863931,0.25,4.52E-05,0.010674931,0.008219178,0,0.005799294
0,0.293478261,0.021438588,0.023900709,0.026718213,0.920118343,0.009864365,0.071005917,0.04924406,0.337278107,0.006124881,0.110268228,0.008219178,0,0.063540091
0,0.097826087,0.002836952,0.002340426,0.002491409,0.852941176,0,0,0.003887689,0.264705882,0.000199163,0.008041646,0.002054795,0,0.01172466
0,0.22826087,0.015849396,0.040851064,0.04871134,0.982668977,0.009864365,0.041594454,0.01987041,0.079722704,0.033313632,0.444328268,0.008219178,0.008287293,0.730206757
1,0,0.000447238,0.00035461,0.000429553,0.833333333,0.00082203,0.333333333,0.000863931,0.333333333,8.64E-05,0.086317723,0.009589041,0.005524862,0.135653051
1,0,0.004953745,0.002056738,0.001975945,0.766666667,0.002877106,0.233333333,0.008207343,0.633333333,0.00051828,0.104522498,0.01369863,0.159530387,0.116490166
0,0.032608696,0.000899845,0.000780142,0.000859107,0.833333333,0,0,0.001295896,0.25,8.83E-05,0.023129017,0,0,0.002395361
